filename,width,height,class,xmin,ymin,xmax,ymax,labels
train/2023-09-14-03-49-26-mp4_173_png.rf.1212bd279694058180aa5d9a145a8e80.jpg,30,22,person,1,6,10,23,1
train/2023-09-11-05-33-46-mp4_181_png.rf.50ed929a3d78d885773bccbca561f47c.jpg,28,22,person,15,6,26,20,1
train/2023-09-14-03-49-26-mp4_276_png.rf.5143f4d17e6aa486171d1cee1c11cf17.jpg,30,22,person,12,3,17,13,1
train/2023-09-14-03-49-26-mp4_276_png.rf.5143f4d17e6aa486171d1cee1c11cf17.jpg,30,22,person,18,4,22,14,1
train/2023-09-14-03-49-26-mp4_276_png.rf.5143f4d17e6aa486171d1cee1c11cf17.jpg,30,22,person,20,5,26,15,1
train/2023-09-14-03-49-26-mp4_25_png.rf.0c959a35e926207f4f78eeeeb6eaad29.jpg,32,24,person,13,5,21,17,1
train/2023-09-14-03-49-26-mp4_45_png.rf.725d6a494a968e29ced29011c0ea88cb.jpg,28,22,person,19,9,26,20,1
train/2023-09-14-03-49-26-mp4_57_png.rf.82ddeaa5311841d160a052cc75e6e294.jpg,30,22,person,14,2,20,16,1
train/2023-09-14-03-49-26-mp4_57_png.rf.82ddeaa5311841d160a052cc75e6e294.jpg,30,22,person,21,4,27,16,1
train/2-_1-mp4_71_png.rf.a993e7e08e666e64a73204fddb04432f.jpg,28,22,person,8,11,13,19,1
train/2-_1-mp4_71_png.rf.a993e7e08e666e64a73204fddb04432f.jpg,28,22,person,16,5,23,20,1
train/2-_1-mp4_44_png.rf.8136ec84f5e39b3c74037892a724484a.jpg,30,22,person,10,4,17,16,1
train/2023-09-11-05-33-46-mp4_179_png.rf.f6fde7c820e84675c56a27b52349dd67.jpg,30,22,person,9,3,17,19,1
train/2023-09-14-03-49-26-mp4_148_png.rf.9faac877a5406bcff57b9a0de86f16f2.jpg,30,22,person,11,4,18,16,1
train/2023-09-14-03-49-26-mp4_148_png.rf.9faac877a5406bcff57b9a0de86f16f2.jpg,30,22,person,21,5,25,16,1
train/2023-09-11-05-33-46-mp4_2_png.rf.d6f36964eb0c91eab891b3f86c97b7f0.jpg,28,22,person,11,3,25,18,1
train/2023-09-11-05-33-46-mp4_42_png.rf.4e224d8c95375d2a4ba2bd584a1bcb53.jpg,32,24,person,8,7,19,20,1
train/2023-09-14-03-49-26-mp4_211_png.rf.fc812f5caccb424a4d6058f62874691b.jpg,30,22,person,22,4,28,15,1
train/2023-09-14-03-49-26-mp4_211_png.rf.fc812f5caccb424a4d6058f62874691b.jpg,30,22,person,9,4,15,15,1
train/2023-09-14-03-49-26-mp4_247_png.rf.b495b6ce473809d4f51b5d2690b98a73.jpg,30,22,person,9,3,16,13,1
train/2023-09-14-03-49-26-mp4_247_png.rf.b495b6ce473809d4f51b5d2690b98a73.jpg,30,22,person,21,1,31,15,1
train/2023-09-14-03-49-26-mp4_302_png.rf.1c56befd0255d35f4e7986ed0b4f82ec.jpg,30,22,person,8,9,14,21,1
train/2023-09-11-05-33-46-mp4_69_png.rf.d54f04c155baa94709910278e5116ce6.jpg,30,22,person,17,6,26,21,1
train/2-_1-mp4_105_png.rf.c272479bf66f5995a836829b0867877a.jpg,30,22,person,9,5,17,15,1
train/2023-09-14-03-49-26-mp4_121_png.rf.224c0dcf4e2e4095f7c73393eccdab25.jpg,32,24,person,16,8,22,17,1
train/2023-09-14-03-49-26-mp4_121_png.rf.224c0dcf4e2e4095f7c73393eccdab25.jpg,32,24,person,25,6,30,16,1
train/2-_1-mp4_119_png.rf.56dcde06702ba1d9f7229489de3f61fc.jpg,32,24,person,15,5,24,16,1
train/2023-09-14-03-49-26-mp4_87_png.rf.fb18da15b63a5d02c0119c9ea78ee52d.jpg,30,22,person,6,10,12,19,1
train/2023-09-14-03-49-26-mp4_251_png.rf.81929ca34c48604f9163946e05f902c0.jpg,28,22,person,5,13,11,19,1
train/2023-09-14-03-49-26-mp4_251_png.rf.81929ca34c48604f9163946e05f902c0.jpg,28,22,person,20,4,29,23,1
train/2023-09-14-03-49-26-mp4_301_png.rf.c59066ac7123c4184bf6fe09e3fc6ba8.jpg,28,22,person,9,8,16,20,1
train/2-_1-mp4_42_png.rf.25df9c74563bdac4a2c6cb4ff501afb8.jpg,28,20,person,14,3,21,15,1
train/2023-09-14-03-49-26-mp4_73_png.rf.7d8e693d4b325b8f7725519a77e26457.jpg,30,22,person,6,10,13,21,1
train/2023-09-14-03-49-26-mp4_226_png.rf.134323ed75d806803e7cdfbd0d688599.jpg,30,22,person,20,1,25,13,1
train/2023-09-14-03-49-26-mp4_226_png.rf.134323ed75d806803e7cdfbd0d688599.jpg,30,22,person,17,5,21,14,1
train/2-_1-mp4_67_png.rf.dcc195d0265507f12cd103c7e320e56b.jpg,30,22,person,21,12,28,20,1
train/2-_1-mp4_67_png.rf.dcc195d0265507f12cd103c7e320e56b.jpg,30,22,person,11,8,20,19,1
train/2023-09-14-03-49-26-mp4_119_png.rf.7f6045326e1d55bb203ba2d662926781.jpg,30,22,person,12,8,19,18,1
train/2023-09-14-03-49-26-mp4_119_png.rf.7f6045326e1d55bb203ba2d662926781.jpg,30,22,person,4,7,10,17,1
train/2023-09-14-03-49-26-mp4_35_png.rf.121c7571a1ce6b37191f8488f5bd71eb.jpg,30,22,person,22,10,28,19,1
train/2023-09-14-03-49-26-mp4_35_png.rf.121c7571a1ce6b37191f8488f5bd71eb.jpg,30,22,person,5,10,11,21,1
train/2023-09-14-03-49-26-mp4_66_png.rf.582227f5b752d6879553d01001674f26.jpg,30,22,person,20,4,26,15,1
train/2023-09-11-05-33-46-mp4_121_png.rf.17724f0d02f9dd148d316808a2bb1017.jpg,28,22,person,7,3,13,16,1
train/2023-09-14-03-49-26-mp4_38_png.rf.0444e51d8ff51d17e7025935e60d2631.jpg,28,20,person,8,3,14,14,1
train/2023-09-14-03-49-26-mp4_257_png.rf.0e097fa9bed6d1f7ecb858cb57b77eda.jpg,32,24,person,8,5,14,14,1
train/2023-09-14-03-49-26-mp4_257_png.rf.0e097fa9bed6d1f7ecb858cb57b77eda.jpg,32,24,person,24,1,33,18,1
train/2023-09-14-03-49-26-mp4_257_png.rf.0e097fa9bed6d1f7ecb858cb57b77eda.jpg,32,24,person,18,5,23,16,1
train/2023-09-11-05-33-46-mp4_180_png.rf.5f45a8b3f4eca495d3c0aa77c2e0ebfe.jpg,28,20,person,4,4,14,16,1
train/2023-09-14-03-49-26-mp4_165_png.rf.0f33a956ca374f1ca68c3ce2b382d0b8.jpg,30,22,person,21,2,27,16,1
train/2023-09-14-03-49-26-mp4_165_png.rf.0f33a956ca374f1ca68c3ce2b382d0b8.jpg,30,22,person,14,4,19,15,1
train/2023-09-14-03-49-26-mp4_214_png.rf.63ff3595dd32c3af97c60c225b6bf0b8.jpg,32,24,person,20,4,27,15,1
train/2023-09-14-03-49-26-mp4_214_png.rf.63ff3595dd32c3af97c60c225b6bf0b8.jpg,32,24,person,10,5,17,15,1
train/2023-09-11-05-33-46-mp4_73_png.rf.66ce5a75c705088ee97f2924a877209e.jpg,28,20,person,4,6,14,21,1
train/2-_1-mp4_60_png.rf.75832df01bc61978364b67f80e77c257.jpg,30,22,person,10,4,16,16,1
train/2023-09-14-03-49-26-mp4_296_png.rf.e2b9c7d06030bc736e9a5bd470d5e2dd.jpg,30,22,person,15,8,23,21,1
train/2023-09-14-03-49-26-mp4_272_png.rf.cbaa0c20803b9b33e60ecdb0dce68eea.jpg,28,22,person,19,11,24,22,1
train/2023-09-14-03-49-26-mp4_272_png.rf.cbaa0c20803b9b33e60ecdb0dce68eea.jpg,28,22,person,12,8,16,17,1
train/2023-09-14-03-49-26-mp4_272_png.rf.cbaa0c20803b9b33e60ecdb0dce68eea.jpg,28,22,person,5,7,11,19,1
train/2-_1-mp4_100_png.rf.8b8f6fb6855854f4c76f947bb3e13c32.jpg,30,22,person,14,5,22,16,1
train/2023-09-11-05-33-46-mp4_168_png.rf.04f6c05cb8f38e12b613444ed12dc8ff.jpg,28,22,person,24,10,29,20,1
train/2023-09-14-03-49-26-mp4_149_png.rf.649533e590c64ccf1e53cf6fcdc11265.jpg,30,22,person,12,7,20,20,1
train/2023-09-14-03-49-26-mp4_149_png.rf.649533e590c64ccf1e53cf6fcdc11265.jpg,30,22,person,21,8,26,18,1
train/2023-09-14-03-49-26-mp4_123_png.rf.b567f802cb3ffe4f9dbf3098b0dc0538.jpg,30,22,person,11,7,16,15,1
train/2023-09-14-03-49-26-mp4_123_png.rf.b567f802cb3ffe4f9dbf3098b0dc0538.jpg,30,22,person,2,6,11,18,1
train/2023-09-11-05-33-46-mp4_120_png.rf.e8b8b86c98d3dc0505817f9b3d578674.jpg,30,22,person,19,8,24,20,1
train/2023-09-11-05-33-46-mp4_120_png.rf.e8b8b86c98d3dc0505817f9b3d578674.jpg,30,22,person,13,8,18,20,1
train/2023-09-11-05-33-46-mp4_4_png.rf.5e19c7b4075225efa37dace9fd8b7b1b.jpg,32,24,person,12,1,29,25,1
train/2023-09-11-05-33-46-mp4_11_png.rf.de7edf31a60575bd49b3e9f72c72dc0c.jpg,32,24,person,4,1,33,25,1
train/2023-09-14-03-49-26-mp4_66_png.rf.6b3c27db336744c674347bc5d0465ff4.jpg,30,22,person,19,9,25,20,1
train/2023-09-11-05-33-46-mp4_45_png.rf.4e0adb13829677024a29c2955ccde5ad.jpg,30,22,person,9,7,18,19,1
train/2-_1-mp4_116_png.rf.b4d0ea6947d63aea17dc2050cba6258b.jpg,30,22,person,8,9,17,19,1
train/meter-mp4_31_png.rf.42d969c5fe69558cb6fdd680d8dfcf96.jpg,30,22,person,10,3,18,17,1
train/2023-09-11-05-33-46-mp4_25_png.rf.da6093c057742f1a0f1e93dbf0b7c184.jpg,30,22,person,8,3,18,17,1
train/2023-09-14-03-49-26-mp4_141_png.rf.cf5c038841f0023ef8b96f8d14a0e419.jpg,30,22,person,11,5,18,17,1
train/2023-09-14-03-49-26-mp4_141_png.rf.cf5c038841f0023ef8b96f8d14a0e419.jpg,30,22,person,4,4,10,16,1
train/2023-09-14-03-49-26-mp4_150_png.rf.c977745a2bc40e4bc3ceb3e536302b0c.jpg,30,22,person,13,9,19,19,1
train/2023-09-14-03-49-26-mp4_150_png.rf.c977745a2bc40e4bc3ceb3e536302b0c.jpg,30,22,person,7,7,12,19,1
train/2023-09-14-03-49-26-mp4_165_png.rf.95c87f97ee74082a007bfb359977d678.jpg,32,24,person,21,3,27,17,1
train/2023-09-14-03-49-26-mp4_165_png.rf.95c87f97ee74082a007bfb359977d678.jpg,32,24,person,14,5,19,16,1
train/2023-09-14-03-49-26-mp4_253_png.rf.0bc8ed77723a61892d44d630b4a93f87.jpg,28,20,person,9,3,12,13,1
train/2023-09-14-03-49-26-mp4_253_png.rf.0bc8ed77723a61892d44d630b4a93f87.jpg,28,20,person,23,1,29,20,1
train/2023-09-14-03-49-26-mp4_165_png.rf.b424ce210008148fa6a101b8d7c9ae5d.jpg,30,22,person,21,8,27,22,1
train/2023-09-14-03-49-26-mp4_165_png.rf.b424ce210008148fa6a101b8d7c9ae5d.jpg,30,22,person,14,9,19,20,1
train/2023-09-14-03-49-26-mp4_166_png.rf.c3ad7ef2b5dc6d7af211d2d30602aa0d.jpg,28,20,person,13,2,19,15,1
train/2023-09-14-03-49-26-mp4_166_png.rf.c3ad7ef2b5dc6d7af211d2d30602aa0d.jpg,28,20,person,5,1,13,15,1
train/2-_1-mp4_43_png.rf.a109b42573dbeb7b893ed1fe5121552a.jpg,28,20,person,13,7,21,18,1
train/2023-09-14-03-49-26-mp4_257_png.rf.1a3f538a7d406f7417f5a22201590444.jpg,30,22,person,8,4,14,13,1
train/2023-09-14-03-49-26-mp4_257_png.rf.1a3f538a7d406f7417f5a22201590444.jpg,30,22,person,24,1,31,16,1
train/2023-09-14-03-49-26-mp4_257_png.rf.1a3f538a7d406f7417f5a22201590444.jpg,30,22,person,18,4,23,15,1
train/2023-09-11-05-33-46-mp4_52_png.rf.6f63829c783c4c2e3cd70dbc861a98bf.jpg,28,20,person,9,6,19,18,1
train/2023-09-14-03-49-26-mp4_28_png.rf.a3f7fb8fda5ba9f97cb1f17c868e463d.jpg,30,22,person,14,3,19,15,1
train/2023-09-14-03-49-26-mp4_69_png.rf.2494f8c83d366f650d83b2b71f14b67c.jpg,30,22,person,18,9,25,21,1
train/2023-09-14-03-49-26-mp4_151_png.rf.9d73701df132faa305fff85ed9ed49f3.jpg,28,20,person,14,3,19,14,1
train/2023-09-14-03-49-26-mp4_151_png.rf.9d73701df132faa305fff85ed9ed49f3.jpg,28,20,person,20,5,24,16,1
train/2023-09-14-03-49-26-mp4_151_png.rf.9d73701df132faa305fff85ed9ed49f3.jpg,28,20,person,7,3,11,13,1
train/2023-09-11-05-33-46-mp4_18_png.rf.67f79222f7f6bae84e96781cc531613d.jpg,30,22,person,5,1,31,23,1
train/2023-09-14-03-49-26-mp4_269_png.rf.59f7390ac8c23140da8a00826dd92043.jpg,30,22,person,8,3,14,13,1
train/2023-09-14-03-49-26-mp4_269_png.rf.59f7390ac8c23140da8a00826dd92043.jpg,30,22,person,17,6,22,17,1
train/2023-09-14-03-49-26-mp4_269_png.rf.59f7390ac8c23140da8a00826dd92043.jpg,30,22,person,22,4,29,15,1
train/2-_1-mp4_114_png.rf.f737c2f82b250acc836a50ee54dd0250.jpg,28,22,person,14,10,21,19,1
train/2023-09-11-05-33-46-mp4_161_png.rf.07a29872beee8e00455fafa0f6cd228b.jpg,30,22,person,10,3,16,17,1
train/2023-09-14-03-49-26-mp4_238_png.rf.d440af7614cf5b0627101e467df9438d.jpg,32,24,person,13,4,21,14,1
train/2023-09-14-03-49-26-mp4_238_png.rf.d440af7614cf5b0627101e467df9438d.jpg,32,24,person,21,5,27,16,1
train/2023-09-14-03-49-26-mp4_251_png.rf.02a28adb818fab4466cb81af83d1eea7.jpg,28,20,person,18,3,24,9,1
train/2023-09-14-03-49-26-mp4_251_png.rf.02a28adb818fab4466cb81af83d1eea7.jpg,28,20,person,1,1,9,18,1
train/2023-09-14-03-49-26-mp4_220_png.rf.526f0b71e59c6b07b9370a1f030ff317.jpg,30,22,person,5,9,11,23,1
train/2023-09-14-03-49-26-mp4_220_png.rf.526f0b71e59c6b07b9370a1f030ff317.jpg,30,22,person,13,9,18,20,1
train/2023-09-14-03-49-26-mp4_161_png.rf.fb4af8e73519bed050416b4396c3a14d.jpg,30,22,person,9,3,17,15,1
train/2023-09-14-03-49-26-mp4_244_png.rf.ccf9238d2d81107cd7a4bcce3002f4ef.jpg,28,22,person,9,10,14,21,1
train/2023-09-14-03-49-26-mp4_244_png.rf.ccf9238d2d81107cd7a4bcce3002f4ef.jpg,28,22,person,20,7,29,21,1
train/2023-09-14-03-49-26-mp4_65_png.rf.8412dcca5917776a21b4ad25a5c2f1e0.jpg,28,22,person,4,4,11,15,1
train/2023-09-14-03-49-26-mp4_189_png.rf.0584b7ff13d9ef6dc136de2bbfff6835.jpg,30,22,person,7,11,13,21,1
train/2023-09-14-03-49-26-mp4_189_png.rf.0584b7ff13d9ef6dc136de2bbfff6835.jpg,30,22,person,23,10,29,23,1
train/2023-09-11-05-33-46-mp4_38_png.rf.96440ddb1eaaf99879e8af9624817ade.jpg,30,22,person,13,6,24,19,1
train/meter-mp4_16_png.rf.3eacc7172a3c14f32acc51229d5ca0c6.jpg,30,22,person,8,1,29,15,1
train/2023-09-14-03-49-26-mp4_286_png.rf.278c2fc44d832206da35e432eb740b02.jpg,30,22,person,16,3,22,15,1
train/2023-09-14-03-49-26-mp4_286_png.rf.278c2fc44d832206da35e432eb740b02.jpg,30,22,person,22,3,31,19,1
train/2-_1-mp4_72_png.rf.6570d66e8c5caec697370485e1ae2ae0.jpg,30,22,person,17,12,24,19,1
train/2-_1-mp4_72_png.rf.6570d66e8c5caec697370485e1ae2ae0.jpg,30,22,person,9,7,16,21,1
train/2023-09-14-03-49-26-mp4_101_png.rf.611a127d5e21b073445d23bd4ceb5d5d.jpg,30,22,person,6,3,13,17,1
train/2023-09-14-03-49-26-mp4_101_png.rf.611a127d5e21b073445d23bd4ceb5d5d.jpg,30,22,person,18,4,24,15,1
train/2023-09-14-03-49-26-mp4_248_png.rf.ec9ae9cf53d304c563cb3ad778e4265d.jpg,30,22,person,18,11,24,20,1
train/2023-09-14-03-49-26-mp4_248_png.rf.ec9ae9cf53d304c563cb3ad778e4265d.jpg,30,22,person,1,5,11,23,1
train/2023-09-11-05-33-46-mp4_166_png.rf.d392b7858a62bf91fb7ef2cd8e723c5f.jpg,28,22,person,4,3,10,19,1
train/2023-09-14-03-49-26-mp4_55_png.rf.1d5bc0dfd02c52b5f1eae228cfcee53d.jpg,30,22,person,11,3,17,15,1
train/2023-09-14-03-49-26-mp4_55_png.rf.1d5bc0dfd02c52b5f1eae228cfcee53d.jpg,30,22,person,5,3,11,14,1
train/2023-09-14-03-49-26-mp4_249_png.rf.376f9cd855af3f0a948b19d0e3d1cac5.jpg,28,20,person,8,3,14,11,1
train/2023-09-14-03-49-26-mp4_249_png.rf.376f9cd855af3f0a948b19d0e3d1cac5.jpg,28,20,person,21,1,29,17,1
train/2023-09-11-05-33-46-mp4_56_png.rf.f1325f79f972e6b37b44559795791b6c.jpg,28,20,person,11,5,21,18,1
train/2023-09-14-03-49-26-mp4_192_png.rf.2c4df4175c9dc7b3962316db7d6adbeb.jpg,32,24,person,18,4,23,14,1
train/2023-09-14-03-49-26-mp4_192_png.rf.2c4df4175c9dc7b3962316db7d6adbeb.jpg,32,24,person,3,3,9,13,1
train/2023-09-14-03-49-26-mp4_140_png.rf.f5939374e974311c4352fd52e14c3f87.jpg,32,24,person,14,5,21,15,1
train/2023-09-14-03-49-26-mp4_140_png.rf.f5939374e974311c4352fd52e14c3f87.jpg,32,24,person,23,4,28,17,1
train/2023-09-11-05-33-46-mp4_111_png.rf.23812f4c8e64ed0df25361ac65811342.jpg,30,22,person,11,4,17,15,1
train/2023-09-14-03-49-26-mp4_62_png.rf.8353ede4e7993bdc0b20994bc95dbf28.jpg,28,22,person,15,4,22,15,1
train/2023-09-14-03-49-26-mp4_62_png.rf.8353ede4e7993bdc0b20994bc95dbf28.jpg,28,22,person,20,5,27,14,1
train/2-_1-mp4_108_png.rf.33e4a53cb32b6f955106105dbaa820ac.jpg,28,20,person,14,7,22,18,1
train/2023-09-11-05-33-46-mp4_97_png.rf.dd4a62c0dee2de07ca0975eda38a23a3.jpg,32,24,person,3,4,8,15,1
train/2023-09-14-03-49-26-mp4_228_png.rf.71d5e13caf9611ea5e87e100794dab2e.jpg,30,22,person,6,8,13,21,1
train/2023-09-11-05-33-46-mp4_42_png.rf.cec5ed96f2c8da3f125b27c05db6ce76.jpg,28,22,person,7,6,18,19,1
train/2023-09-14-03-49-26-mp4_100_png.rf.664dcbcd8e0ab2e8e26ba5f7958b2ddf.jpg,30,22,person,7,9,13,22,1
train/2023-09-14-03-49-26-mp4_100_png.rf.664dcbcd8e0ab2e8e26ba5f7958b2ddf.jpg,30,22,person,19,10,24,22,1
train/2023-09-11-05-33-46-mp4_81_png.rf.47aac4681a8bbc81b8d30997064696ca.jpg,28,22,person,1,5,2,15,1
train/meter-mp4_31_png.rf.4c73cfcb35c103a1fe35b70dc317adc5.jpg,30,22,person,13,3,21,17,1
train/2023-09-14-03-49-26-mp4_273_png.rf.992bcf87d19c6ca0d003d12cafd17975.jpg,28,20,person,9,12,14,21,1
train/2023-09-14-03-49-26-mp4_273_png.rf.992bcf87d19c6ca0d003d12cafd17975.jpg,28,20,person,17,11,22,20,1
train/2023-09-14-03-49-26-mp4_273_png.rf.992bcf87d19c6ca0d003d12cafd17975.jpg,28,20,person,21,9,28,21,1
train/2023-09-11-05-33-46-mp4_163_png.rf.dfcfefdf148fffc448eb35b30a2fa754.jpg,28,20,person,11,5,17,19,1
train/2-_1-mp4_88_png.rf.0513cd8631bcac92702fa5f289bd7433.jpg,28,22,person,18,7,25,20,1
train/2023-09-14-03-49-26-mp4_145_png.rf.95ef071cb5391420dc92bb6615ec5a18.jpg,28,20,person,13,3,19,14,1
train/2023-09-14-03-49-26-mp4_145_png.rf.95ef071cb5391420dc92bb6615ec5a18.jpg,28,20,person,23,5,27,16,1
train/2023-09-11-05-33-46-mp4_17_png.rf.45ff139692bb48119ded0541c56f56b6.jpg,30,22,person,5,1,31,23,1
train/2023-09-11-05-33-46-mp4_3_png.rf.031dc2a41dd276062fc40710cb3990a9.jpg,30,22,person,12,1,28,23,1
train/2-_1-mp4_83_png.rf.cbaa82ac8d53b88b259dd9994ba93829.jpg,32,24,person,18,4,25,16,1
train/2023-09-11-05-33-46-mp4_16_png.rf.d9c64fbd394aca47eda44e8e3ea72afc.jpg,32,24,person,6,1,33,25,1
train/2023-09-14-03-49-26-mp4_251_png.rf.3f8dcf28af333d6aba33c4c4c8f62977.jpg,32,24,person,8,5,14,11,1
train/2023-09-14-03-49-26-mp4_251_png.rf.3f8dcf28af333d6aba33c4c4c8f62977.jpg,32,24,person,24,1,33,20,1
train/2023-09-11-05-33-46-mp4_98_png.rf.8b10a18636601ed5238aa2f8fde4dafe.jpg,30,22,person,3,3,10,15,1
train/2023-09-11-05-33-46-mp4_127_png.rf.ef269f3f9d594ef08070180b17d113f4.jpg,30,22,person,11,2,21,16,1
train/2023-09-14-03-49-26-mp4_176_png.rf.2665b440c721ac6a9f39cc2544fde665.jpg,32,24,person,25,1,33,17,1
train/2023-09-14-03-49-26-mp4_176_png.rf.2665b440c721ac6a9f39cc2544fde665.jpg,32,24,person,7,3,12,15,1
train/2023-09-14-03-49-26-mp4_121_png.rf.bd73fcc562e7131c61448c24fb8b5d4a.jpg,30,22,person,16,7,22,16,1
train/2023-09-14-03-49-26-mp4_121_png.rf.bd73fcc562e7131c61448c24fb8b5d4a.jpg,30,22,person,25,5,30,15,1
train/2023-09-14-03-49-26-mp4_98_png.rf.01d7e8e27238ec5e86d44d59176fdf2b.jpg,32,24,person,20,4,26,17,1
train/2023-09-14-03-49-26-mp4_98_png.rf.01d7e8e27238ec5e86d44d59176fdf2b.jpg,32,24,person,10,4,15,14,1
train/2023-09-11-05-33-46-mp4_99_png.rf.c6ff144fa9ef1766cd6235a4f9fc3586.jpg,28,20,person,5,7,12,19,1
train/2023-09-11-05-33-46-mp4_80_png.rf.dde34c5f347924ab21944c8f9386d4e8.jpg,32,24,person,1,5,4,16,1
train/2023-09-14-03-49-26-mp4_281_png.rf.8afe0aa77da297ea9b854ef9d328c375.jpg,32,24,person,17,3,23,16,1
train/2023-09-14-03-49-26-mp4_281_png.rf.8afe0aa77da297ea9b854ef9d328c375.jpg,32,24,person,25,1,33,18,1
train/meter-mp4_22_png.rf.babfbe6d507c15ca311a92769c1152f7.jpg,28,22,person,7,1,25,16,1
train/2023-09-11-05-33-46-mp4_81_png.rf.a8e1620695127535297d697260e6a326.jpg,30,22,person,1,4,2,14,1
train/2023-09-14-03-49-26-mp4_241_png.rf.bd76f7193dba473a10ee9e6ac4f58b2a.jpg,30,22,person,12,3,19,14,1
train/2023-09-14-03-49-26-mp4_241_png.rf.bd76f7193dba473a10ee9e6ac4f58b2a.jpg,30,22,person,23,3,29,16,1
train/2023-09-11-05-33-46-mp4_15_png.rf.4422680c84d62d2a59a227cd17c57383.jpg,30,22,person,2,1,31,23,1
train/2023-09-11-05-33-46-mp4_172_png.rf.c64cb76f84d6af29693fdd76d85a71a4.jpg,28,22,person,18,4,25,19,1
train/2-_1-mp4_69_png.rf.688d947b9abfccf7c1b98d899082846d.jpg,32,24,person,5,5,12,14,1
train/2-_1-mp4_69_png.rf.688d947b9abfccf7c1b98d899082846d.jpg,32,24,person,14,4,23,17,1
train/2023-09-14-03-49-26-mp4_262_png.rf.202c82a112cf17d95a6f7ee334c5ea40.jpg,30,22,person,21,11,27,22,1
train/2023-09-14-03-49-26-mp4_262_png.rf.202c82a112cf17d95a6f7ee334c5ea40.jpg,30,22,person,11,9,17,21,1
train/2023-09-14-03-49-26-mp4_262_png.rf.202c82a112cf17d95a6f7ee334c5ea40.jpg,30,22,person,1,6,8,23,1
train/2023-09-11-05-33-46-mp4_43_png.rf.b2ba264e09fc12518bbf05240711a908.jpg,28,20,person,8,3,18,16,1
train/2023-09-11-05-33-46-mp4_26_png.rf.647e5e570e00b5a77db69496dd14ebc2.jpg,28,20,person,13,5,23,19,1
train/2023-09-11-05-33-46-mp4_18_png.rf.f5e0595c1c1f743849479d817ba9de2b.jpg,32,24,person,6,1,33,25,1
train/2023-09-14-03-49-26-mp4_273_png.rf.676e6dcd9dfbf72db90d1235d68faf35.jpg,32,24,person,10,4,15,14,1
train/2023-09-14-03-49-26-mp4_273_png.rf.676e6dcd9dfbf72db90d1235d68faf35.jpg,32,24,person,17,5,22,14,1
train/2023-09-14-03-49-26-mp4_273_png.rf.676e6dcd9dfbf72db90d1235d68faf35.jpg,32,24,person,21,4,28,16,1
train/2023-09-14-03-49-26-mp4_59_png.rf.862097b01d70153d292b5abc0874a80a.jpg,30,22,person,12,8,19,19,1
train/2023-09-14-03-49-26-mp4_59_png.rf.862097b01d70153d292b5abc0874a80a.jpg,30,22,person,7,9,11,18,1
train/2023-09-14-03-49-26-mp4_206_png.rf.71f64db8f4f35ed09765543661ab7422.jpg,30,22,person,22,9,27,20,1
train/2023-09-14-03-49-26-mp4_206_png.rf.71f64db8f4f35ed09765543661ab7422.jpg,30,22,person,6,10,12,21,1
train/meter-mp4_32_png.rf.41d26b11fae410c69022182b5626e721.jpg,30,22,person,11,4,19,17,1
train/2-_1-mp4_70_png.rf.e8030e176e5bfb4e46ac00c79a9055a0.jpg,30,22,person,19,12,26,20,1
train/2-_1-mp4_70_png.rf.e8030e176e5bfb4e46ac00c79a9055a0.jpg,30,22,person,8,8,16,20,1
train/2023-09-14-03-49-26-mp4_123_png.rf.d13e9bbce71270e1842d1e3beacf4d1d.jpg,28,22,person,15,8,20,16,1
train/2023-09-14-03-49-26-mp4_123_png.rf.d13e9bbce71270e1842d1e3beacf4d1d.jpg,28,22,person,20,7,29,18,1
train/2023-09-14-03-49-26-mp4_200_png.rf.5a2b4162bc08a4cf654b6fa6df8e4a1e.jpg,30,22,person,15,5,22,17,1
train/2023-09-14-03-49-26-mp4_200_png.rf.5a2b4162bc08a4cf654b6fa6df8e4a1e.jpg,30,22,person,4,4,10,15,1
train/2023-09-11-05-33-46-mp4_12_png.rf.8612adefbdfb228b1252860884b224c1.jpg,32,24,person,5,1,33,25,1
train/2023-09-11-05-33-46-mp4_108_png.rf.e1ddce8a2f6a1d3d219cd300df1807e1.jpg,28,22,person,14,3,22,16,1
train/2023-09-14-03-49-26-mp4_239_png.rf.d921e2f9b910a3f147d826af74dad2cc.jpg,30,22,person,14,9,20,21,1
train/2023-09-14-03-49-26-mp4_239_png.rf.d921e2f9b910a3f147d826af74dad2cc.jpg,30,22,person,6,9,13,20,1
train/2023-09-11-05-33-46-mp4_74_png.rf.71aa3bad50afcfd3dfc1549ce81bcd03.jpg,28,22,person,21,3,29,16,1
train/2023-09-14-03-49-26-mp4_128_png.rf.2ae47a6291fe837b3b51f3ce54adb64c.jpg,28,22,person,11,7,15,16,1
train/2023-09-14-03-49-26-mp4_128_png.rf.2ae47a6291fe837b3b51f3ce54adb64c.jpg,28,22,person,5,2,13,16,1
train/2-_1-mp4_100_png.rf.898218479c71f8f7a227c5c795efe840.jpg,30,22,person,10,7,18,18,1
train/2023-09-11-05-33-46-mp4_80_png.rf.190491df38284839aa37bcfa487ea349.jpg,28,22,person,28,5,29,16,1
train/2-_1-mp4_118_png.rf.797b0dfdd14003515ec13abf9f54e039.jpg,30,22,person,9,9,17,19,1
